Energy XANES
7678,50000	0,98535
7683,50000	0,98398
7688,50000	0,98659
7693,50000	0,98790
7698,50000	0,98798
7703,50000	0,98932
7708,50000	0,98833
7713,50000	0,98608
7718,50000	0,98298
7723,50000	0,98079
7728,50000	0,98155
7733,50000	0,98277
7738,50000	0,98054
7743,50000	0,97602
7748,50000	0,97283
7753,50000	0,96476
7758,50000	0,96527
7763,50000	0,96942
7768,50000	0,98217
